1.00353 	0.00555192 	6.49461e-05 	-6.96663e-25
1.0116 	0.0151363 	0.000235154 	-6.96085e-25
1.02194 	0.0210581 	0.000381099 	1.63405e-21
1.0352 	0.0236707 	0.00047 	1.26632e-21
1.05221 	0.0247378 	0.000584604 	-1.6428e-21
1.07401 	0.0252982 	0.000725016 	-5.64854e-22
1.10197 	0.0256801 	0.000876847 	7.57365e-22
1.13782 	0.0259899 	0.00103318 	4.99285e-23
1.18379 	0.0262716 	0.00118679 	-2.28946e-23
1.24274 	0.0265488 	0.00132704 	1.25153e-21
1.31832 	0.0268382 	0.00143814 	-7.18202e-23
1.41524 	0.0271586 	0.00149943 	-8.68714e-22
1.53952 	0.0275402 	0.00148754 	-1.60535e-21
1.69887 	0.0280321 	0.00138201 	-3.02214e-21
1.9032 	0.028683 	0.00118438 	3.67319e-21
2.1328 	0.0294081 	0.000948676 	2.53826e-21
2.33713 	0.0299949 	0.000742695 	-3.98236e-21
2.49648 	0.0303372 	0.000582686 	-1.96761e-21
2.62076 	0.030449 	0.000456241 	-1.13969e-22
2.71768 	0.0303477 	0.000354165 	-1.09883e-22
2.79326 	0.0300339 	0.000269485 	-9.98655e-23
2.85221 	0.0294933 	0.000197502 	4.85308e-23
2.89818 	0.0287052 	0.000135276 	3.42401e-21
2.93403 	0.0276294 	8.20652e-05 	1.02931e-21
2.96199 	0.0261544 	3.90418e-05 	-6.25316e-21
2.98379 	0.0240249 	8.28182e-06 	-2.45519e-21
3.0008 	0.0208124 	-8.46167e-06 	6.9642e-22
3.01406 	0.0160706 	-1.18846e-05 	-5.04615e-22
3.0244 	0.00995065 	-7.33204e-06 	1.35211e-21
3.03247 	0.00331573 	-2.02951e-06 	1.05694e-21
