0.00613572 	-0.00102515 	1.09257e-05 	-6.10297e-20
0.0188171 	-0.00186907 	3.9338e-07 	1.66684e-21
0.0350837 	-0.00198019 	-3.56854e-05 	3.80394e-21
0.0559509 	-0.00191838 	-9.26721e-05 	1.12527e-21
0.0827233 	-0.0017376 	-0.000174019 	7.30215e-22
0.117078 	-0.00141879 	-0.000286054 	4.62816e-21
0.16117 	-0.000911762 	-0.000439037 	1.06838e-20
0.217776 	-0.000133102 	-0.000647372 	-1.62555e-20
0.290472 	0.00104661 	-0.000925315 	4.88951e-21
0.383871 	0.00280942 	-0.00127478 	5.36444e-20
0.503938 	0.00540771 	-0.00166558 	-2.1353e-20
0.658396 	0.00906272 	-0.00198588 	8.40876e-22
0.857282 	0.0135369 	-0.00207934 	-1.18609e-19
1.11368 	0.0180887 	-0.00203175 	9.5202e-21
1.41729 	0.0218038 	-0.00188028 	4.36287e-21
1.60396 	0.0236375 	-0.00175587 	4.19201e-21
1.79113 	0.0251149 	-0.00157667 	1.18377e-20
2.07483 	0.0270708 	-0.0012575 	-1.54326e-20
2.29522 	0.0282814 	-0.00100009 	-1.80309e-20
2.46658 	0.0289798 	-0.000799172 	3.69762e-20
2.59992 	0.029315 	-0.000640958 	-1.59999e-20
2.70372 	0.0293734 	-0.000516449 	7.78479e-21
2.78456 	0.029186 	-0.00041786 	-2.82254e-21
2.84754 	0.0287233 	-0.000337946 	-3.52973e-20
2.89661 	0.0278665 	-0.000268635 	2.50089e-21
2.93486 	0.0263655 	-0.000200862 	3.59142e-20
2.96467 	0.0239158 	-0.000130213 	-3.04815e-20
2.98791 	0.0204711 	-6.5467e-05 	9.84183e-21
3.00603 	0.0161704 	-2.02546e-05 	3.14551e-20
3.02016 	0.0105834 	3.50984e-07 	-2.39953e-20
