0.00526973 	0.00167067 	6.58445e-07 	-1.5226e-22
0.0172961 	0.00413443 	2.51734e-06 	2.28984e-22
0.0327156 	0.00532061 	3.78306e-06 	3.17108e-22
0.052485 	0.00598804 	3.36807e-06 	1.4523e-23
0.0778307 	0.0065002 	1.68211e-06 	-4.63026e-23
0.110324 	0.00697416 	-1.48244e-06 	6.55319e-22
0.151978 	0.00746346 	-6.36986e-06 	2.94998e-21
0.205372 	0.00800897 	-1.30843e-05 	-4.46e-21
0.273808 	0.00865579 	-2.13437e-05 	-6.51044e-21
0.361512 	0.0094627 	-3.00978e-05 	1.29582e-22
0.473888 	0.0105098 	-3.69809e-05 	-7.19725e-21
0.617846 	0.0119039 	-3.79171e-05 	-2.38476e-20
0.802204 	0.0137742 	-2.78357e-05 	-1.92777e-20
1.0382 	0.0162403 	-3.2187e-06 	-4.65184e-21
1.3401 	0.0193156 	2.96143e-05 	-1.37335e-19
1.68101 	0.0222205 	8.67923e-05 	2.74769e-20
1.9865 	0.0243302 	0.000121973 	-3.1312e-20
2.22519 	0.0256066 	0.00012579 	7.31754e-21
2.4116 	0.0263094 	0.000116416 	7.49473e-21
2.55712 	0.0266011 	0.000104422 	-4.2864e-21
2.67071 	0.0265465 	9.43323e-05 	3.41837e-21
2.75934 	0.0261186 	8.77162e-05 	-1.00664e-21
2.81082 	0.0255675 	8.44276e-05 	-2.26656e-21
2.84114 	0.0250076 	8.23397e-05 	3.42434e-22
2.88249 	0.0238901 	7.69187e-05 	-1.52415e-21
2.92459 	0.0221402 	6.5388e-05 	-3.05196e-21
2.95742 	0.0200906 	4.90521e-05 	5.49646e-21
2.98302 	0.0176882 	3.14932e-05 	4.4977e-21
3.00298 	0.0145845 	1.6364e-05 	9.09132e-22
3.01854 	0.0100741 	5.90384e-06 	4.32865e-22
