0.0172961 	0.00103927 	-4.01827e-05 	4.54469e-23
0.0327156 	0.00125234 	-7.68188e-05 	-3.3622e-22
0.052485 	0.00147389 	-0.000133615 	8.10213e-23
0.0778307 	0.00174228 	-0.000211111 	3.44872e-22
0.110324 	0.00208999 	-0.000313493 	-2.98732e-22
0.151978 	0.00255793 	-0.000445777 	-5.41572e-22
0.205372 	0.00320354 	-0.000612729 	2.87953e-21
0.273808 	0.00410828 	-0.000816885 	-3.25822e-22
0.361512 	0.00538403 	-0.0010552 	-1.09059e-20
0.473888 	0.00717322 	-0.00131312 	1.22463e-20
0.617846 	0.00962801 	-0.00155577 	-3.3552e-20
0.802204 	0.0128387 	-0.00172138 	2.03583e-20
1.0382 	0.0166828 	-0.00173382 	-2.07666e-20
1.3401 	0.0206431 	-0.00153559 	-5.59052e-20
1.68101 	0.0235472 	-0.00129008 	2.51114e-21
1.9865 	0.0256263 	-0.00107098 	3.36449e-21
2.22519 	0.0269442 	-0.000886676 	2.15269e-20
2.4116 	0.0277277 	-0.000728369 	-5.94227e-21
2.55712 	0.0281268 	-0.000595844 	-2.43471e-21
2.67071 	0.0282281 	-0.000486108 	-4.35328e-21
2.75934 	0.0280492 	-0.000394427 	-9.57196e-22
2.81082 	0.027733 	-0.000336637 	2.69896e-21
2.84114 	0.0273658 	-0.000298712 	2.29694e-22
2.88249 	0.0264624 	-0.000239293 	-3.05043e-21
2.92459 	0.0246583 	-0.000165363 	-1.59578e-21
2.95742 	0.022064 	-9.8382e-05 	-1.36595e-21
2.98302 	0.0188678 	-4.85751e-05 	-5.47746e-22
3.00298 	0.0150985 	-1.88356e-05 	3.90848e-22
3.01854 	0.0102375 	-3.74245e-06 	1.35514e-22
