5.900000000000004796e+00 -9.498207918249514492e+00 -1.100656464481687635e+01 3.038878452578329359e+01 3.300000000000000000e+01
5.925000000000005151e+00 -9.866325987724422930e+00 -1.128267692010379619e+01 3.104304606814205059e+01 3.300000000000000000e+01
5.950000000000004619e+00 -1.019599646240915369e+01 -1.139613572603099989e+01 3.179754919170300198e+01 3.300000000000000000e+01
5.975000000000004974e+00 -1.045630191844759516e+01 -1.131969853353679767e+01 3.258961714823114164e+01 3.300000000000000000e+01
6.000000000000005329e+00 -1.061935046123364224e+01 -1.104649966870116806e+01 3.334421273342162095e+01 3.300000000000000000e+01
6.025000000000004796e+00 -1.066480567357361409e+01 -1.059533358832182337e+01 3.398433296800677539e+01 3.300000000000000000e+01
6.050000000000005151e+00 -1.058396470395637756e+01 -1.001022754942657222e+01 3.444389903627311611e+01 3.300000000000000000e+01
6.075000000000005507e+00 -1.038206842573584687e+01 -9.353398598416998055e+00 3.467923441249607919e+01 3.300000000000000000e+01
6.100000000000004974e+00 -1.007794327092039133e+01 -8.693533948759421648e+00 3.467529415916428803e+01 3.300000000000000000e+01
6.125000000000005329e+00 -9.700972809001010333e+00 -8.093419177698315536e+00 3.444493599343926604e+01 3.300000000000000000e+01
6.150000000000005684e+00 -9.286328065019478828e+00 -7.600911702325790387e+00 3.402245769212363058e+01 3.300000000000000000e+01
6.175000000000005151e+00 -8.869862119198561601e+00 -7.245288817371299039e+00 3.345456323847712810e+01 3.300000000000000000e+01
6.200000000000005507e+00 -8.483922287596483258e+00 -7.038535111588021920e+00 3.279198202612160173e+01 3.300000000000000000e+01
6.225000000000004974e+00 -8.154755774426082127e+00 -6.979575884074753489e+00 3.208365657817123662e+01 3.300000000000000000e+01
6.250000000000005329e+00 -7.901545376767730389e+00 -7.059231085112499748e+00 3.137385829526360226e+01 3.300000000000000000e+01
6.275000000000005684e+00 -7.736676023833460647e+00 -7.264308305975494484e+00 3.070157677295778953e+01 3.300000000000000000e+01
6.300000000000005151e+00 -7.666671294319868046e+00 -7.580107861582275675e+00 3.010119961437236213e+01 3.300000000000000000e+01
6.325000000000005507e+00 -7.693281417531553146e+00 -7.991256731305240280e+00 2.960360394096931813e+01 3.300000000000000000e+01
6.350000000000004974e+00 -7.814346973164932209e+00 -8.481137285941390047e+00 2.923701645352874223e+01 3.300000000000000000e+01
6.375000000000005329e+00 -8.024220864065279457e+00 -9.030307871180895063e+00 2.902718757095414759e+01 3.300000000000000000e+01
6.400000000000005684e+00 -8.313676069846474448e+00 -9.614383618464612979e+00 2.899652701874510896e+01 3.300000000000000000e+01
6.425000000000005151e+00 -8.669357313055527925e+00 -1.020195646299243997e+01 2.916191850526102769e+01 3.300000000000000000e+01
6.450000000000005507e+00 -9.072971521687906105e+00 -1.075333321278593779e+01 2.953107974872797215e+01 3.300000000000000000e+01
6.475000000000005862e+00 -9.500568931434344222e+00 -1.122110315674972192e+01 3.009769398927097228e+01 3.300000000000000000e+01
6.500000000000005329e+00 -9.922425654563038933e+00 -1.155362032355511559e+01 3.083619741305756179e+01 3.300000000000000000e+01
6.525000000000005684e+00 -1.030413240821512311e+01 -1.170208096409577969e+01 3.169798589741707673e+01 3.300000000000000000e+01
6.550000000000006040e+00 -1.060939008408904094e+01 -1.163070118009421527e+01 3.261149075544889087e+01 3.300000000000000000e+01
6.575000000000005507e+00 -1.080458650081669880e+01 -1.132764820781671844e+01 3.348833389297258378e+01 3.300000000000000000e+01
6.600000000000005862e+00 -1.086448486378255573e+01 -1.081270296901904260e+01 3.423598300149559748e+01 3.300000000000000000e+01
6.625000000000005329e+00 -1.077756217092380453e+01 -1.013756365137730420e+01 3.477426625900459811e+01 3.300000000000000000e+01
6.650000000000005684e+00 -1.054919241962532617e+01 -9.377164220881319068e+00 3.505043956823001139e+01 3.300000000000000000e+01
6.675000000000006040e+00 -1.020137195800050200e+01 -8.614476047037292972e+00 3.504734585878676256e+01 3.300000000000000000e+01
6.700000000000005507e+00 -9.768923009083454900e+00 -7.924394968452802779e+00 3.478218374815309488e+01 3.300000000000000000e+01
6.725000000000005862e+00 -9.293429555186401458e+00 -7.362311342358718314e+00 3.429766413908664902e+01 3.300000000000000000e+01
6.750000000000005329e+00 -8.816821249608183919e+00 -6.960051252322305260e+00 3.365007592669996939e+01 3.300000000000000000e+01
6.775000000000005684e+00 -8.376271078467802056e+00 -6.728329603734924724e+00 3.289869179061267346e+01 3.300000000000000000e+01
6.800000000000006040e+00 -8.001237631747427415e+00 -6.662785330146763663e+00 3.209891521160824368e+01 3.300000000000000000e+01
6.825000000000005507e+00 -7.712608088696324415e+00 -6.750567999289363463e+00 3.129936088004195938e+01 3.300000000000000000e+01
6.850000000000005862e+00 -7.523348379483520532e+00 -6.975504787791615868e+00 3.054177748218828015e+01 3.300000000000000000e+01
6.875000000000006217e+00 -7.439906209126795567e+00 -7.321087002247979925e+00 2.986244303582660820e+01 3.300000000000000000e+01
6.900000000000005684e+00 -7.463712976894249174e+00 -7.771326353178764634e+00 2.929393410451218926e+01 3.300000000000000000e+01
6.925000000000006040e+00 -7.592336671663979963e+00 -8.309894950198284391e+00 2.886654419911129565e+01 3.300000000000000000e+01
6.950000000000006395e+00 -7.820038801687669405e+00 -8.918037193918371131e+00 2.860887485187100054e+01 3.300000000000000000e+01
6.975000000000005862e+00 -8.137652779088083932e+00 -9.571753017780620709e+00 2.854721226922043087e+01 3.300000000000000000e+01
7.000000000000006217e+00 -8.531837587381192023e+00 -1.023884324875900553e+01 2.870331390642634872e+01 3.300000000000000000e+01
7.025000000000005684e+00 -8.983905459491346335e+00 -1.087666142418276749e+01 2.909030807525607543e+01 3.300000000000000000e+01
7.050000000000006040e+00 -9.468608020779280210e+00 -1.143179450940930586e+01 2.970674596843809212e+01 3.300000000000000000e+01
7.075000000000006395e+00 -9.953487620219243937e+00 -1.184318168228397283e+01 3.052961482950935945e+01 3.300000000000000000e+01
7.100000000000005862e+00 -1.039958861673901858e+01 -1.204993604927738460e+01 3.150833320687863193e+01 3.300000000000000000e+01
7.125000000000006217e+00 -1.076429921617135577e+01 -1.200382867263947340e+01 3.256296157112026179e+01 3.300000000000000000e+01
7.150000000000005684e+00 -1.100664511639012488e+01 -1.168389784793746600e+01 3.359005065517212074e+01 3.300000000000000000e+01
7.175000000000006040e+00 -1.109439783605932384e+01 -1.110792479850242742e+01 3.447755338308524387e+01 3.300000000000000000e+01
7.200000000000006395e+00 -1.101118732617215201e+01 -1.033470838881863685e+01 3.512599674384758686e+01 3.300000000000000000e+01
7.225000000000005862e+00 -1.076113250607368421e+01 -9.454017661530116357e+00 3.546882947146041687e+01 3.300000000000000000e+01
7.250000000000006217e+00 -1.036901598726137941e+01 -8.566988262095037499e+00 3.548396123681713021e+01 3.300000000000000000e+01
7.275000000000006573e+00 -9.875710175778776190e+00 -7.764704596766707212e+00 3.519248245889268389e+01 3.300000000000000000e+01
7.300000000000006040e+00 -9.330480392767595887e+00 -7.113063532030053260e+00 3.464685330525917095e+01 3.300000000000000000e+01
7.325000000000006395e+00 -8.782795020202730285e+00 -6.647811214216519993e+00 3.391501226598526841e+01 3.300000000000000000e+01
7.350000000000006750e+00 -8.275929308439517129e+00 -6.378407908217765154e+00 3.306667402646576903e+01 3.300000000000000000e+01
7.375000000000006217e+00 -7.843450826204906079e+00 -6.296453927539825024e+00 3.216499178802639847e+01 3.300000000000000000e+01
7.400000000000006573e+00 -7.508451742078796620e+00 -6.384475402377172593e+00 3.126355200815403634e+01 3.300000000000000000e+01
7.425000000000006040e+00 -7.284673648662748136e+00 -6.622545878626656446e+00 3.040698287726977611e+01 3.300000000000000000e+01
7.450000000000006395e+00 -7.178510031674247394e+00 -6.991951013966055228e+00 2.963326535027825415e+01 3.300000000000000000e+01
7.475000000000006750e+00 -7.191054442758501253e+00 -7.476147905256945059e+00 2.897636223359897656e+01 3.300000000000000000e+01
7.500000000000006217e+00 -7.319656451693581367e+00 -8.059643358062025698e+00 2.846836074819971074e+01 3.300000000000000000e+01
7.525000000000006573e+00 -7.558704916245403638e+00 -8.725396357057871199e+00 2.814066223274735989e+01 3.300000000000000000e+01
7.550000000000006040e+00 -7.899543474685758682e+00 -9.451257250999365311e+00 2.802382984275044464e+01 3.300000000000000000e+01
7.575000000000006395e+00 -8.329556954928767354e+00 -1.020598605829653671e+01 2.814563140066636393e+01 3.300000000000000000e+01
7.600000000000006750e+00 -8.830605835773720713e+00 -1.094567163664554776e+01 2.852676526676892976e+01 3.300000000000000000e+01
7.625000000000006217e+00 -9.377187222789761023e+00 -1.161191338809928020e+01 2.917397725394132735e+01 3.300000000000000000e+01
7.650000000000006573e+00 -9.934989311523061417e+00 -1.213373595459520971e+01 3.007105926694311648e+01 3.300000000000000000e+01
7.675000000000006928e+00 -1.046082943431735757e+01 -1.243535359574539889e+01 3.116975791577470645e+01 3.300000000000000000e+01
7.700000000000006395e+00 -1.090511116270608305e+01 -1.245073553658581211e+01 3.238458483872913973e+01 3.300000000000000000e+01
7.725000000000006750e+00 -1.121757472509912645e+01 -1.214282666645234698e+01 3.359664958358943210e+01 3.300000000000000000e+01
7.750000000000007105e+00 -1.135597891340389509e+01 -1.152101332315060844e+01 3.466994948784297037e+01 3.300000000000000000e+01
7.775000000000006573e+00 -1.129565696329961177e+01 -1.064791830692728780e+01 3.547807267983368007e+01 3.300000000000000000e+01
7.800000000000006928e+00 -1.103657546193501560e+01 -9.629395414049124469e+00 3.593236752458218319e+01 3.300000000000000000e+01
7.825000000000006395e+00 -1.060479493267999018e+01 -8.589804412110437326e+00 3.599971588124860489e+01 3.300000000000000000e+01
7.850000000000006750e+00 -1.004739974438292194e+01 -7.642928546021784619e+00 3.570273535091138228e+01 3.300000000000000000e+01
7.875000000000007105e+00 -9.422822191743637887e+00 -6.870657691894774821e+00 3.510462363538081121e+01 3.300000000000000000e+01
7.900000000000006573e+00 -8.790179885040856789e+00 -6.315792730384488074e+00 3.428775100361636419e+01 3.300000000000000000e+01
7.925000000000006928e+00 -8.200908674752104943e+00 -5.987342053225146898e+00 3.333526212695539925e+01 3.300000000000000000e+01
7.950000000000006395e+00 -7.694270934031811393e+00 -5.872130911156730804e+00 3.232031542798338108e+01 3.300000000000000000e+01
7.975000000000006750e+00 -7.296547954134005032e+00 -5.946692133182132523e+00 3.130273565561799387e+01 3.300000000000000000e+01
8.000000000000007105e+00 -7.022714853831480752e+00 -6.186009015879707640e+00 3.033044706110132793e+01 3.300000000000000000e+01
8.025000000000005684e+00 -6.879214439215211918e+00 -6.568236125010442628e+00 2.944295987262524150e+01 3.300000000000000000e+01
8.050000000000007816e+00 -6.866744545006212341e+00 -7.075944686975768505e+00 2.867510234122245194e+01 3.300000000000000000e+01
8.075000000000006395e+00 -6.982396148701440985e+00 -7.694836383672532421e+00 2.806009638813811335e+01 3.300000000000000000e+01
8.100000000000006750e+00 -7.220821014301607832e+00 -8.410713488275142424e+00 2.763156829741740950e+01 3.300000000000000000e+01
8.125000000000007105e+00 -7.574322966393621570e+00 -9.205233329818108601e+00 2.742417266751235516e+01 3.300000000000000000e+01
8.150000000000007461e+00 -8.031889956075648485e+00 -1.005087026565030328e+01 2.747233716924502289e+01 3.300000000000000000e+01
8.175000000000007816e+00 -8.577293144617694765e+00 -1.090573471248863413e+01 2.780640074265588879e+01 3.300000000000000000e+01
8.200000000000006395e+00 -9.186560559823425010e+00 -1.170954734800243280e+01 2.844538636543794752e+01 3.300000000000000000e+01
8.225000000000006750e+00 -9.825464357792592196e+00 -1.238305596650441309e+01 2.938623086120067285e+01 3.300000000000000000e+01
8.250000000000007105e+00 -1.044813067304410303e+01 -1.283401569630634853e+01 3.059094367739980314e+01 3.300000000000000000e+01
8.275000000000007461e+00 -1.099831247392724798e+01 -1.297240142496612947e+01 3.197595701049916528e+01 3.300000000000000000e+01
8.300000000000007816e+00 -1.141481082337436348e+01 -1.273436191744509571e+01 3.341069090081507653e+01 3.300000000000000000e+01
8.325000000000006395e+00 -1.164143359224328655e+01 -1.210837492271225280e+01 3.473222673566326080e+01 3.300000000000000000e+01
8.350000000000006750e+00 -1.163962557029739386e+01 -1.115129697356910121e+01 3.577704101748771848e+01 3.300000000000000000e+01
8.375000000000007105e+00 -1.139949327696070647e+01 -9.982608800883129518e+00 3.642018438545898107e+01 3.300000000000000000e+01
8.400000000000007461e+00 -1.094432681058388646e+01 -8.755378891558109444e+00 3.660467703145086205e+01 3.300000000000000000e+01
8.425000000000007816e+00 -1.032612131334435190e+01 -7.616391969503956361e+00 3.634744905690943284e+01 3.300000000000000000e+01
8.450000000000006395e+00 -9.613835134061835319e+00 -6.673928964088536198e+00 3.572167609791983267e+01 3.300000000000000000e+01
8.475000000000006750e+00 -8.879252852558916942e+00 -5.984945289238943644e+00 3.482773934998375154e+01 3.300000000000000000e+01
8.500000000000007105e+00 -8.185405874625006462e+00 -5.560926937461267983e+00 3.376717864933349489e+01 3.300000000000000000e+01
8.525000000000007461e+00 -7.580178197890143466e+00 -5.383647424522308711e+00 3.262741133031764917e+01 3.300000000000000000e+01
8.550000000000007816e+00 -7.095038200521406324e+00 -5.421695658358793857e+00 3.147721724346813232e+01 3.300000000000000000e+01
8.575000000000008171e+00 -6.747253260594546553e+00 -5.642604367330701365e+00 3.036903365178385528e+01 3.300000000000000000e+01
8.600000000000006750e+00 -6.543649099089337007e+00 -6.019393114525985133e+00 2.934397989089383074e+01 3.300000000000000000e+01
8.625000000000007105e+00 -6.484424870294710708e+00 -6.532482684172733478e+00 2.843705877734901577e+01 3.300000000000000000e+01
8.650000000000007461e+00 -6.566158159989393006e+00 -7.168443815257213636e+00 2.768144492665864931e+01 3.300000000000000000e+01
8.675000000000007816e+00 -6.783617626251899679e+00 -7.916707776665742102e+00 2.711155954067518792e+01 3.300000000000000000e+01
8.700000000000008171e+00 -7.130276146777407398e+00 -8.764854935580013162e+00 2.676479490324350152e+01 3.300000000000000000e+01
8.725000000000006750e+00 -7.597532206509691299e+00 -9.692752241299899651e+00 2.668151206533399034e+01 3.300000000000000000e+01
8.750000000000007105e+00 -8.172699267604375706e+00 -1.066584110043809197e+01 2.690249726787178730e+01 3.300000000000000000e+01
8.775000000000007461e+00 -8.835934079241946293e+00 -1.162845228241431350e+01 2.746266412953789882e+01 3.300000000000000000e+01
8.800000000000007816e+00 -9.556556901012125849e+00 -1.249925774957660174e+01 2.837984266860874527e+01 3.300000000000000000e+01
8.825000000000008171e+00 -1.028977782688553155e+01 -1.317264002968658865e+01 2.963871523867202029e+01 3.300000000000000000e+01
8.850000000000008527e+00 -1.097560122528789606e+01 -1.353081370640221692e+01 3.117306850964535769e+01 3.300000000000000000e+01
8.875000000000007105e+00 -1.154223530332452974e+01 -1.346978116284953231e+01 3.285426454020126386e+01 3.300000000000000000e+01
8.900000000000007461e+00 -1.191582128987654343e+01 -1.293546863326170282e+01 3.449726667561313320e+01 3.300000000000000000e+01
8.925000000000007816e+00 -1.203591127020714602e+01 -1.195604103075191382e+01 3.589215645325962356e+01 3.300000000000000000e+01
8.950000000000008171e+00 -1.187227894748918011e+01 -1.065043153947130605e+01 3.685567066260573910e+01 3.300000000000000000e+01
8.975000000000008527e+00 -1.143586037925158472e+01 -9.201490073577492268e+00 3.728089936278114891e+01 3.300000000000000000e+01
9.000000000000007105e+00 -1.077799302554939231e+01 -7.803498385347467092e+00 3.715955311570458974e+01 3.300000000000000000e+01
9.025000000000007461e+00 -9.977798189923330341e+00 -6.610749595730675665e+00 3.656735431848983353e+01 3.300000000000000000e+01
9.050000000000007816e+00 -9.123522344079049162e+00 -5.710631762169832371e+00 3.562579947836852767e+01 3.300000000000000000e+01
9.075000000000008171e+00 -8.295523079370664021e+00 -5.125991476460805885e+00 3.446306510253428002e+01 3.300000000000000000e+01
9.100000000000008527e+00 -7.555899188337479089e+00 -4.835513885691497649e+00 3.318927252831315400e+01 3.300000000000000000e+01
9.125000000000007105e+00 -6.945546263111746832e+00 -4.797491516425020031e+00 3.188828255955758451e+01 3.300000000000000000e+01
9.150000000000007461e+00 -6.486566689213255188e+00 -4.967929190309201992e+00 3.062039629662485396e+01 3.300000000000000000e+01
9.175000000000007816e+00 -6.187222423524660009e+00 -5.310612799884343538e+00 2.942943086770039685e+01 3.300000000000000000e+01
9.200000000000008171e+00 -6.047214448290732847e+00 -5.800551512003527144e+00 2.835005006223227753e+01 3.300000000000000000e+01
9.225000000000008527e+00 -6.062020488736287405e+00 -6.423134279114220746e+00 2.741373594884034759e+01 3.300000000000000000e+01
9.250000000000007105e+00 -6.225778213401698125e+00 -7.170822749977577182e+00 2.665320047305425177e+01 3.300000000000000000e+01
9.275000000000007461e+00 -6.532614297925100288e+00 -8.038324982033788757e+00 2.610543896026937816e+01 3.300000000000000000e+01
9.300000000000007816e+00 -6.976463674691966155e+00 -9.016482686878457997e+00 2.581340991157110309e+01 3.300000000000000000e+01
9.325000000000008171e+00 -7.549417945069292202e+00 -1.008476101190823293e+01 2.582576496311422432e+01 3.300000000000000000e+01
9.350000000000008527e+00 -8.238620124338517314e+00 -1.120243024979187041e+01 2.619331409885491624e+01 3.300000000000000000e+01
9.375000000000008882e+00 -9.021835261399086647e+00 -1.229953445856404493e+01 2.696024346434191798e+01 3.300000000000000000e+01
9.400000000000007461e+00 -9.862257495845438982e+00 -1.327079407849498160e+01 2.814813982015062876e+01 3.300000000000000000e+01
9.425000000000007816e+00 -1.070400664583924133e+01 -1.397838513493689483e+01 2.973285331162660583e+01 3.300000000000000000e+01
9.450000000000008171e+00 -1.147100002124320106e+01 -1.427120399428181585e+01 3.161946593216280732e+01 3.300000000000000000e+01
9.475000000000008527e+00 -1.207271916633460052e+01 -1.402476770683852081e+01 3.362850300864594999e+01 3.300000000000000000e+01
9.500000000000008882e+00 -1.241928472879072487e+01 -1.319368972717492206e+01 3.551122914048380608e+01 3.300000000000000000e+01
9.525000000000007461e+00 -1.244395850998848374e+01 -1.185172730285416520e+01 3.700331626204287261e+01 3.300000000000000000e+01
9.550000000000007816e+00 -1.212504769511889080e+01 -1.018896580035711708e+01 3.790126638911022638e+01 3.300000000000000000e+01
9.575000000000008171e+00 -1.149617238065817837e+01 -8.456958962434610427e+00 3.812236639367984026e+01 3.300000000000000000e+01
9.600000000000008527e+00 -1.063849490431965350e+01 -6.889128672652965690e+00 3.771397791962703394e+01 3.300000000000000000e+01
9.625000000000008882e+00 -9.658549731968376406e+00 -5.640492540581470315e+00 3.681263200677125980e+01 3.300000000000000000e+01
9.650000000000009237e+00 -8.662596575140815602e+00 -4.771592691522510421e+00 3.558442491111816963e+01 3.300000000000000000e+01
9.675000000000007816e+00 -7.737704067924944695e+00 -4.269298341371145611e+00 3.417914201486831161e+01 3.300000000000000000e+01
9.700000000000008171e+00 -6.943631625277910224e+00 -4.081310679872704128e+00 3.271029539131473740e+01 3.300000000000000000e+01
9.725000000000008527e+00 -6.313813037619934398e+00 -4.145815167478961172e+00 3.125538740761535195e+01 3.300000000000000000e+01
9.750000000000008882e+00 -5.861358742900577568e+00 -4.409373731347504766e+00 2.986541796577302321e+01 3.300000000000000000e+01
9.775000000000009237e+00 -5.586405790854277242e+00 -4.834214479106710982e+00 2.857570050941383855e+01 3.300000000000000000e+01
9.800000000000007816e+00 -5.482597633189640440e+00 -5.398703647502362202e+00 2.741463628051617718e+01 3.300000000000000000e+01
9.825000000000008171e+00 -5.541780872617128040e+00 -6.094289459394025776e+00 2.641002023045672331e+01 3.300000000000000000e+01
9.850000000000008527e+00 -5.756776630354694113e+00 -6.920804825613322109e+00 2.559353218325094304e+01 3.300000000000000000e+01
9.875000000000008882e+00 -6.122379720277949744e+00 -7.880755712043610473e+00 2.500405465850216657e+01 3.300000000000000000e+01
9.900000000000009237e+00 -6.634739853844613400e+00 -8.972358791636416697e+00 2.468993477734863617e+01 3.300000000000000000e+01
9.925000000000007816e+00 -7.289133943149399109e+00 -1.018068157934701823e+01 2.470949344609462628e+01 3.300000000000000000e+01
9.950000000000008171e+00 -8.076000972264896660e+00 -1.146642693932893842e+01 2.512800077714843283e+01 3.300000000000000000e+01
9.975000000000008527e+00 -8.975155778959823749e+00 -1.275312331544642497e+01 2.600812899698986413e+01 3.300000000000000000e+01
1.000000000000000888e+01 -9.948578652146077062e+00 -1.391635057437341594e+01 2.739030990232103235e+01 3.300000000000000000e+01
1.002500000000000924e+01 -1.093340000998192352e+01 -1.478322764348498808e+01 2.926135474088803079e+01 3.300000000000000000e+01
1.005000000000000782e+01 -1.183868294483631267e+01 -1.515444538615222037e+01 3.151690504249518199e+01 3.300000000000000000e+01
1.007500000000000817e+01 -1.255139377780992227e+01 -1.485809856146894958e+01 3.393626044347084303e+01 3.300000000000000000e+01
1.010000000000000853e+01 -1.295603023728650527e+01 -1.382646510364388170e+01 3.619855611896040415e+01 3.300000000000000000e+01
1.012500000000000888e+01 -1.296608227580146355e+01 -1.215757906747066208e+01 3.795852676959372474e+01 3.300000000000000000e+01
1.015000000000000924e+01 -1.255537385128966577e+01 -1.011120318101497517e+01 3.895896654960565542e+01 3.300000000000000000e+01
1.017500000000000959e+01 -1.177196276585453916e+01 -8.024040025433315293e+00 3.911571384667561091e+01 3.300000000000000000e+01
1.020000000000000817e+01 -1.072504246218647062e+01 -6.191636062536313823e+00 3.852123722778715376e+01 3.300000000000000000e+01
1.022500000000000853e+01 -9.551909155440124977e+00 -4.788564132146370333e+00 3.737456289153569600e+01 3.300000000000000000e+01
1.025000000000000888e+01 -8.382682575136140457e+00 -3.859205275701365956e+00 3.589341362389629353e+01 3.300000000000000000e+01
1.027500000000000924e+01 -7.317212453050650822e+00 -3.358184881118082110e+00 3.425650542281925937e+01 3.300000000000000000e+01
1.030000000000000959e+01 -6.417929475048270938e+00 -3.201651364445762038e+00 3.258633989807787401e+01 3.300000000000000000e+01
1.032500000000000817e+01 -5.714301921218152280e+00 -3.304957466890497297e+00 3.095763108634796268e+01 3.300000000000000000e+01
1.035000000000000853e+01 -5.212458408424632594e+00 -3.601711200096500587e+00 2.941382776203347049e+01 3.300000000000000000e+01
1.037500000000000888e+01 -4.905194406009854013e+00 -4.049134953239598822e+00 2.798189836750209736e+01 3.300000000000000000e+01
1.040000000000000924e+01 -4.780008256202501471e+00 -4.626140579102808736e+00 2.668268371913010384e+01 3.300000000000000000e+01
1.042500000000000959e+01 -4.824545474029426018e+00 -5.328551330534621933e+00 2.553758561650042225e+01 3.300000000000000000e+01
1.045000000000000995e+01 -5.029678779942238442e+00 -6.163606970378944894e+00 2.457316239436571337e+01 3.300000000000000000e+01
1.047500000000000853e+01 -5.390666263967442084e+00 -7.144237066250225254e+00 2.382485700287918107e+01 3.300000000000000000e+01
1.050000000000000888e+01 -5.906712630544967979e+00 -8.282534993725903405e+00 2.334039523271246708e+01 3.300000000000000000e+01
1.052500000000000924e+01 -6.578978464221810540e+00 -9.581222572454414887e+00 2.318253249150366457e+01 3.300000000000000000e+01
1.055000000000000959e+01 -7.406768243009344665e+00 -1.102164866184431524e+01 2.342961993411045540e+01 3.300000000000000000e+01
1.057500000000000995e+01 -8.381407577281363430e+00 -1.254743134279253702e+01 2.417068340411817218e+01 3.300000000000000000e+01
1.060000000000000853e+01 -9.477460987284032967e+00 -1.404524545240482958e+01 2.548957501179945950e+01 3.300000000000000000e+01
1.062500000000000888e+01 -1.064192631388318766e+01 -1.532986504490800250e+01 2.743188504535665473e+01 3.300000000000000000e+01
1.065000000000000924e+01 -1.178445784738747903e+01 -1.614938190481571567e+01 2.995292373622621440e+01 3.300000000000000000e+01
1.067500000000000959e+01 -1.277537976906428696e+01 -1.623265952935038925e+01 3.286086165317175301e+01 3.300000000000000000e+01
1.070000000000000995e+01 -1.346078383396696587e+01 -1.538920264761179446e+01 3.579440186711382665e+01 3.300000000000000000e+01
1.072500000000000853e+01 -1.369976975101463523e+01 -1.362847770630341770e+01 3.828500620063683613e+01 3.300000000000000000e+01
1.075000000000000888e+01 -1.341424976930008306e+01 -1.121551709412130293e+01 3.991092156951795289e+01 3.300000000000000000e+01
1.077500000000000924e+01 -1.262520107578903605e+01 -8.593087172065818180e+00 4.046254987107190715e+01 3.300000000000000000e+01
1.080000000000000959e+01 -1.145041052996675823e+01 -6.203921277226900344e+00 4.000204322551524427e+01 3.300000000000000000e+01
1.082500000000000995e+01 -1.006361624075437611e+01 -4.335634337033779317e+00 3.878298319099452129e+01 3.300000000000000000e+01
1.085000000000000853e+01 -8.640554891559396822e+00 -3.077107827608440260e+00 3.710976058570979319e+01 3.300000000000000000e+01
1.087500000000000888e+01 -7.319478152025118867e+00 -2.371361361381094213e+00 3.523402128081292517e+01 3.300000000000000000e+01
1.090000000000000924e+01 -6.186619274745075892e+00 -2.096938092314572177e+00 3.332066535846161770e+01 3.300000000000000000e+01
1.092500000000000959e+01 -5.281072911673760473e+00 -2.129148739610990493e+00 3.146055076492823233e+01 3.300000000000000000e+01
1.095000000000000995e+01 -4.608484507620192794e+00 -2.370046634397489527e+00 2.969749297995577209e+01 3.300000000000000000e+01
1.097500000000001030e+01 -4.155529040180463873e+00 -2.755947803671697116e+00 2.805138429720426174e+01 3.300000000000000000e+01
1.100000000000000888e+01 -3.901402351173094640e+00 -3.253951401610136518e+00 2.653296623169052282e+01 3.300000000000000000e+01
1.102500000000000924e+01 -3.825507435731330119e+00 -3.855031056047158788e+00 2.515205855694988202e+01 3.300000000000000000e+01
1.105000000000000959e+01 -3.911890867396445870e+00 -4.567255371507973116e+00 2.392222743150967545e+01 3.300000000000000000e+01
1.107500000000000995e+01 -4.151327859962552047e+00 -5.410166962366488974e+00 2.286417942387341640e+01 3.300000000000000000e+01
1.110000000000001030e+01 -4.541812113646501281e+00 -6.409981540472259098e+00 2.200924643278428405e+01 3.300000000000000000e+01
1.112500000000000888e+01 -5.087866021660220284e+00 -7.594473230359698235e+00 2.140360500565252977e+01 3.300000000000000000e+01
1.115000000000000924e+01 -5.798670261459808906e+00 -8.985772542826794052e+00 2.111319206329468656e+01 3.300000000000000000e+01
1.117500000000000959e+01 -6.684546909002898829e+00 -1.058868390266981407e+01 2.122820812759234954e+01 3.300000000000000000e+01
1.120000000000000995e+01 -7.750857501055174126e+00 -1.237183749812487044e+01 2.186403941606439361e+01 3.300000000000000000e+01
1.122500000000001030e+01 -8.988085907628638793e+00 -1.424023459949270531e+01 2.315186328941923932e+01 3.300000000000000000e+01
1.125000000000001066e+01 -1.035734564831301974e+01 -1.600316637757625671e+01 2.520776320764420575e+01 3.300000000000000000e+01
1.127500000000000924e+01 -1.177293588159658810e+01 -1.735449682760830825e+01 2.806839304862532458e+01 3.300000000000000000e+01
1.130000000000000959e+01 -1.308914644960518103e+01 -1.790128536011310345e+01 3.159549989455506491e+01 3.300000000000000000e+01
1.132500000000000995e+01 -1.410606624330586811e+01 -1.728188304052893898e+01 3.539301398594890458e+01 3.300000000000000000e+01
1.135000000000001030e+01 -1.461063268508494950e+01 -1.536499721611290248e+01 3.883040297627552917e+01 3.300000000000000000e+01
1.137500000000001066e+01 -1.445146148850393253e+01 -1.241078057715107441e+01 4.124416848560923654e+01 3.300000000000000000e+01
1.140000000000000924e+01 -1.361120022850946754e+01 -9.023400851221941465e+00 4.223515269811982620e+01 3.300000000000000000e+01
1.142500000000000959e+01 -1.222420718434367615e+01 -5.877374882375730358e+00 4.183369709359878641e+01 3.300000000000000000e+01
1.145000000000000995e+01 -1.052295269415952284e+01 -3.427324673575960823e+00 4.040200579864310981e+01 3.300000000000000000e+01
1.147500000000001030e+01 -8.751915458385692403e+00 -1.807771374477284088e+00 3.839359573583679719e+01 3.300000000000000000e+01
1.150000000000001066e+01 -7.101741405583423372e+00 -9.192037260239964702e-01 3.616985527892090602e+01 3.300000000000000000e+01
