0.00526973 	0.00301626 	1.72507e-06 	-5.30899e-24
0.0172961 	0.00607279 	4.8676e-06 	2.1757e-23
0.0327156 	0.00621585 	8.83809e-06 	-5.7087e-25
0.052485 	0.00640534 	1.44335e-05 	3.27808e-23
0.0778307 	0.00665624 	2.15502e-05 	-7.5783e-23
0.110324 	0.00698886 	3.08502e-05 	4.92004e-22
0.151978 	0.00743104 	4.30727e-05 	1.58015e-21
0.205372 	0.0080211 	5.92424e-05 	-3.75326e-21
0.273808 	0.00881204 	8.08297e-05 	-5.27559e-21
0.361512 	0.00987622 	0.000110009 	2.82524e-22
0.473888 	0.011309 	0.000149895 	-8.05702e-21
0.617846 	0.013224 	0.000204126 	-2.70232e-20
0.802204 	0.0157244 	0.000273144 	-2.17177e-20
1.0382 	0.0188141 	0.000343679 	-5.00668e-21
1.3401 	0.0221998 	0.000390585 	-1.429e-19
1.68101 	0.0244869 	0.000429795 	2.8113e-20
1.9865 	0.025153 	0.000440188 	-3.22251e-20
2.22519 	0.0245623 	0.000413026 	7.54044e-21
2.4116 	0.0233096 	0.000364063 	7.95289e-21
2.55712 	0.0218244 	0.000306474 	-4.17472e-21
2.67071 	0.0203601 	0.000249141 	2.57429e-21
2.75934 	0.019039 	0.000197074 	-1.1861e-22
2.81082 	0.0182073 	0.000164154 	-1.70937e-21
2.84114 	0.017688 	0.00014357 	-1.22244e-22
2.88249 	0.0169571 	0.000114535 	-1.04692e-22
2.92459 	0.0161832 	8.38636e-05 	-8.54485e-22
2.95742 	0.0155593 	5.93055e-05 	5.68742e-22
2.98302 	0.0150601 	3.98686e-05 	4.95316e-22
3.00298 	0.0146628 	2.44805e-05 	4.5538e-23
3.01854 	0.0143472 	1.35697e-05 	3.76264e-23
