0.0172961 	0.00278026 	-4.06145e-05 	-2.52484e-23
0.0327156 	0.00286322 	-7.25866e-05 	-8.45528e-23
0.052485 	0.00298496 	-0.000118706 	6.0436e-23
0.0778307 	0.00316414 	-0.0001782 	1.70515e-22
0.110324 	0.00342926 	-0.000255743 	-2.74247e-22
0.151978 	0.00382369 	-0.000357006 	-2.601e-22
0.205372 	0.00441261 	-0.000488507 	2.58301e-21
0.273808 	0.00529087 	-0.000656837 	-7.91134e-22
0.361512 	0.00658877 	-0.000866825 	-1.1082e-20
0.473888 	0.00846789 	-0.00111738 	1.32105e-20
0.617846 	0.0110926 	-0.00139403 	-3.57191e-20
0.802204 	0.0145563 	-0.00165749 	2.1052e-20
1.0382 	0.0187332 	-0.00182657 	-2.0977e-20
1.3401 	0.0229812 	-0.00177217 	-5.60676e-20
1.68101 	0.0255387 	-0.00159074 	2.51803e-21
1.9865 	0.0265716 	-0.00135499 	3.51896e-21
2.22519 	0.0262843 	-0.00109737 	2.23794e-20
2.4116 	0.0251446 	-0.00084579 	-6.21604e-21
2.55712 	0.023592 	-0.000628119 	-2.29581e-21
2.67071 	0.0219613 	-0.000455483 	-3.50656e-21
2.75934 	0.0204522 	-0.000325981 	-1.49567e-21
2.81082 	0.0194976 	-0.000254706 	1.48019e-21
2.84114 	0.0189035 	-0.000215059 	6.88966e-22
2.88249 	0.0180727 	-0.000163267 	-6.98349e-22
2.92459 	0.0172026 	-0.000113941 	-6.1004e-22
2.95742 	0.0165103 	-7.79672e-05 	-1.5294e-22
2.98302 	0.0159633 	-5.1324e-05 	-5.00991e-23
3.00298 	0.0155325 	-3.11327e-05 	4.03136e-24
3.01854 	0.0151935 	-1.71225e-05 	8.32922e-24
