0.00526991 	0.00470552 	-7.23971e-06 	-2.91886e-24
0.0172972 	0.00575363 	-1.25336e-05 	-1.43965e-23
0.0327193 	0.00589061 	-2.44646e-05 	-1.87631e-24
0.0524945 	0.00607359 	-4.01e-05 	0
0.0778515 	0.00631814 	-6.03496e-05 	-2.64378e-23
0.110366 	0.00664589 	-8.66495e-05 	1.19854e-23
0.152057 	0.00708723 	-0.0001209 	1.07878e-22
0.205517 	0.00768524 	-0.000165054 	7.01187e-23
0.274066 	0.00850074 	-0.00022074 	4.08474e-22
0.361963 	0.00961762 	-0.000288195 	1.69568e-21
0.474671 	0.011144 	-0.000364144 	2.66061e-21
0.619192 	0.0131975 	-0.000438736 	-3.60783e-21
0.804505 	0.0158522 	-0.000493232 	-9.09315e-21
1.04212 	0.0190178 	-0.000504796 	-9.39816e-21
1.34681 	0.0222511 	-0.000457654 	5.88152e-21
1.68919 	0.0245146 	-0.000377732 	1.20862e-21
1.99388 	0.0251828 	-0.000291776 	-2.03524e-21
2.2315 	0.0245722 	-0.000207288 	-6.43108e-22
2.41681 	0.0232683 	-0.000136423 	-7.31914e-22
2.514 	0.0223095 	-0.000100717 	-1.05607e-21
2.57733 	0.0215155 	-7.99506e-05 	-8.93857e-22
2.67404 	0.0201855 	-5.16624e-05 	-5.40533e-22
2.76193 	0.0188104 	-3.12996e-05 	2.51969e-22
2.83048 	0.0176378 	-1.92861e-05 	3.94162e-22
2.88394 	0.0166669 	-1.21814e-05 	1.81944e-22
2.92563 	0.0158769 	-7.85982e-06 	1.38065e-22
2.95815 	0.0152408 	-5.10838e-06 	3.1425e-23
2.98351 	0.014732 	-3.25805e-06 	0
3.00328 	0.0143265 	-1.9421e-06 	3.29542e-24
3.0187 	0.0140041 	-1.07404e-06 	8.25209e-24
