0.453278 	0.000729051 	-0.000534591 	-2.1138e-20
0.465058 	0.00140693 	-0.00100554 	-1.716e-20
0.480151 	0.00158382 	-0.00105817 	-3.47949e-20
0.499483 	0.00184965 	-0.0011345 	1.27457e-20
0.524238 	0.0022469 	-0.0012529 	2.72841e-20
0.555926 	0.00284881 	-0.00143233 	1.56603e-20
0.582573 	0.0034279 	-0.00160061 	-2.8242e-20
0.605347 	0.00398004 	-0.00175568 	-5.79816e-20
0.648389 	0.00514154 	-0.0020601 	-3.0646e-20
0.714713 	0.00715938 	-0.00252604 	1.02825e-19
0.799372 	0.00996281 	-0.00304247 	-6.90593e-20
0.907309 	0.0135469 	-0.00348762 	6.53421e-20
1.04474 	0.017667 	-0.0036918 	-3.01323e-20
1.21944 	0.0218694 	-0.00352034 	-2.68165e-21
1.44111 	0.025637 	-0.0029689 	2.14132e-20
1.7218 	0.0285205 	-0.00221784 	4.89988e-23
2.00964 	0.029725 	-0.00158457 	-2.30497e-20
2.24271 	0.0296439 	-0.00115222 	2.72683e-20
2.42411 	0.0287273 	-0.000874754 	8.5698e-22
2.56536 	0.0273315 	-0.000668867 	8.80039e-22
2.67539 	0.0257206 	-0.000502871 	2.16695e-20
2.76112 	0.0240931 	-0.000367838 	-2.13192e-20
2.82794 	0.0225818 	-0.000261578 	7.08361e-23
2.88001 	0.0212566 	-0.000181486 	5.74497e-23
2.92061 	0.0201391 	-0.000123302 	-6.37447e-22
2.95226 	0.019221 	-8.21054e-05 	-3.93493e-22
2.97694 	0.0184793 	-5.31949e-05 	-2.62202e-22
2.99618 	0.0178864 	-3.28197e-05 	8.75303e-23
3.01118 	0.0174157 	-1.83537e-05 	9.49864e-23
3.02288 	0.0170433 	-1.29991e-05 	-1.93861e-23
